"","date","hits","keyword","geo","time","gprop","category"
"112",2020-05-03,1,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"113",2020-05-10,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"114",2020-05-17,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"115",2020-05-24,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"116",2020-05-31,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"117",2020-06-07,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"118",2020-06-14,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"119",2020-06-21,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"120",2020-06-28,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"121",2020-07-05,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"122",2020-07-12,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"123",2020-07-19,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"124",2020-07-26,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"125",2020-08-02,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"126",2020-08-09,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"127",2020-08-16,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"128",2020-08-23,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"129",2020-08-30,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"130",2020-09-06,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"131",2020-09-13,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"132",2020-09-20,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"133",2020-09-27,1,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"134",2020-10-04,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"135",2020-10-11,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"136",2020-10-18,1,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"137",2020-10-25,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"138",2020-11-01,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"139",2020-11-08,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"140",2020-11-15,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"141",2020-11-22,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"142",2020-11-29,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"143",2020-12-06,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"144",2020-12-13,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"145",2020-12-20,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"146",2020-12-27,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"147",2021-01-03,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"148",2021-01-10,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"149",2021-01-17,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"150",2021-01-24,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"151",2021-01-31,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"152",2021-02-07,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"153",2021-02-14,1,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"154",2021-02-21,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"155",2021-02-28,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"156",2021-03-07,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"157",2021-03-14,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"158",2021-03-21,1,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"159",2021-03-28,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"160",2021-04-04,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"161",2021-04-11,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"162",2021-04-18,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"163",2021-04-25,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"164",2021-05-02,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"165",2021-05-09,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"166",2021-05-16,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"167",2021-05-23,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"168",2021-05-30,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"169",2021-06-06,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"170",2021-06-13,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"171",2021-06-20,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"172",2021-06-27,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"173",2021-07-04,1,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"174",2021-07-11,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"175",2021-07-18,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"176",2021-07-25,1,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"177",2021-08-01,0,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"178",2021-08-08,2,"Cell-Ed","world","2019-12-01 2021-08-15","web",0
"179",2019-12-01,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"180",2019-12-08,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"181",2019-12-15,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"182",2019-12-22,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"183",2019-12-29,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"184",2020-01-05,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"185",2020-01-12,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"186",2020-01-19,0,"Eneza Education","world","2019-12-01 2021-08-15","web",0
"187",2020-01-26,1,"Eneza Education","world","2019-12-01 2021-08-15","web",0
