"","date","hits","keyword","geo","time","gprop","category"
"376",2021-05-23,"15","corona","world","2017-12-01 2021-08-15","web",0
"377",2021-05-30,"13","corona","world","2017-12-01 2021-08-15","web",0
"378",2021-06-06,"11","corona","world","2017-12-01 2021-08-15","web",0
"379",2021-06-13,"10","corona","world","2017-12-01 2021-08-15","web",0
"380",2021-06-20,"9","corona","world","2017-12-01 2021-08-15","web",0
"381",2021-06-27,"9","corona","world","2017-12-01 2021-08-15","web",0
"382",2021-07-04,"10","corona","world","2017-12-01 2021-08-15","web",0
"383",2021-07-11,"10","corona","world","2017-12-01 2021-08-15","web",0
"384",2021-07-18,"10","corona","world","2017-12-01 2021-08-15","web",0
"385",2021-07-25,"9","corona","world","2017-12-01 2021-08-15","web",0
"386",2021-08-01,"8","corona","world","2017-12-01 2021-08-15","web",0
"387",2021-08-08,"9","corona","world","2017-12-01 2021-08-15","web",0
"388",2021-08-15,"8","corona","world","2017-12-01 2021-08-15","web",0
"389",2017-12-03,"0","covid","world","2017-12-01 2021-08-15","web",0
"390",2017-12-10,"0","covid","world","2017-12-01 2021-08-15","web",0
"391",2017-12-17,"<1","covid","world","2017-12-01 2021-08-15","web",0
"392",2017-12-24,"0","covid","world","2017-12-01 2021-08-15","web",0
"393",2017-12-31,"0","covid","world","2017-12-01 2021-08-15","web",0
"394",2018-01-07,"<1","covid","world","2017-12-01 2021-08-15","web",0
"395",2018-01-14,"<1","covid","world","2017-12-01 2021-08-15","web",0
"396",2018-01-21,"<1","covid","world","2017-12-01 2021-08-15","web",0
"397",2018-01-28,"<1","covid","world","2017-12-01 2021-08-15","web",0
"398",2018-02-04,"<1","covid","world","2017-12-01 2021-08-15","web",0
"399",2018-02-11,"0","covid","world","2017-12-01 2021-08-15","web",0
"400",2018-02-18,"<1","covid","world","2017-12-01 2021-08-15","web",0
"401",2018-02-25,"<1","covid","world","2017-12-01 2021-08-15","web",0
"402",2018-03-04,"<1","covid","world","2017-12-01 2021-08-15","web",0
"403",2018-03-11,"<1","covid","world","2017-12-01 2021-08-15","web",0
"404",2018-03-18,"<1","covid","world","2017-12-01 2021-08-15","web",0
"405",2018-03-25,"<1","covid","world","2017-12-01 2021-08-15","web",0
"406",2018-04-01,"0","covid","world","2017-12-01 2021-08-15","web",0
"407",2018-04-08,"0","covid","world","2017-12-01 2021-08-15","web",0
"408",2018-04-15,"<1","covid","world","2017-12-01 2021-08-15","web",0
"409",2018-04-22,"0","covid","world","2017-12-01 2021-08-15","web",0
"410",2018-04-29,"0","covid","world","2017-12-01 2021-08-15","web",0
"411",2018-05-06,"0","covid","world","2017-12-01 2021-08-15","web",0
"412",2018-05-13,"0","covid","world","2017-12-01 2021-08-15","web",0
"413",2018-05-20,"0","covid","world","2017-12-01 2021-08-15","web",0
"414",2018-05-27,"0","covid","world","2017-12-01 2021-08-15","web",0
"415",2018-06-03,"0","covid","world","2017-12-01 2021-08-15","web",0
"416",2018-06-10,"0","covid","world","2017-12-01 2021-08-15","web",0
"417",2018-06-17,"<1","covid","world","2017-12-01 2021-08-15","web",0
"418",2018-06-24,"<1","covid","world","2017-12-01 2021-08-15","web",0
"419",2018-07-01,"<1","covid","world","2017-12-01 2021-08-15","web",0
"420",2018-07-08,"<1","covid","world","2017-12-01 2021-08-15","web",0
"421",2018-07-15,"0","covid","world","2017-12-01 2021-08-15","web",0
"422",2018-07-22,"<1","covid","world","2017-12-01 2021-08-15","web",0
"423",2018-07-29,"0","covid","world","2017-12-01 2021-08-15","web",0
"424",2018-08-05,"<1","covid","world","2017-12-01 2021-08-15","web",0
"425",2018-08-12,"<1","covid","world","2017-12-01 2021-08-15","web",0
"426",2018-08-19,"<1","covid","world","2017-12-01 2021-08-15","web",0
"427",2018-08-26,"0","covid","world","2017-12-01 2021-08-15","web",0
"428",2018-09-02,"<1","covid","world","2017-12-01 2021-08-15","web",0
"429",2018-09-09,"0","covid","world","2017-12-01 2021-08-15","web",0
"430",2018-09-16,"<1","covid","world","2017-12-01 2021-08-15","web",0
"431",2018-09-23,"<1","covid","world","2017-12-01 2021-08-15","web",0
"432",2018-09-30,"0","covid","world","2017-12-01 2021-08-15","web",0
"433",2018-10-07,"<1","covid","world","2017-12-01 2021-08-15","web",0
"434",2018-10-14,"<1","covid","world","2017-12-01 2021-08-15","web",0
"435",2018-10-21,"0","covid","world","2017-12-01 2021-08-15","web",0
"436",2018-10-28,"0","covid","world","2017-12-01 2021-08-15","web",0
"437",2018-11-04,"0","covid","world","2017-12-01 2021-08-15","web",0
"438",2018-11-11,"<1","covid","world","2017-12-01 2021-08-15","web",0
"439",2018-11-18,"<1","covid","world","2017-12-01 2021-08-15","web",0
"440",2018-11-25,"0","covid","world","2017-12-01 2021-08-15","web",0
"441",2018-12-02,"<1","covid","world","2017-12-01 2021-08-15","web",0
"442",2018-12-09,"0","covid","world","2017-12-01 2021-08-15","web",0
"443",2018-12-16,"0","covid","world","2017-12-01 2021-08-15","web",0
"444",2018-12-23,"0","covid","world","2017-12-01 2021-08-15","web",0
"445",2018-12-30,"0","covid","world","2017-12-01 2021-08-15","web",0
"446",2019-01-06,"<1","covid","world","2017-12-01 2021-08-15","web",0
"447",2019-01-13,"0","covid","world","2017-12-01 2021-08-15","web",0
"448",2019-01-20,"<1","covid","world","2017-12-01 2021-08-15","web",0
"449",2019-01-27,"<1","covid","world","2017-12-01 2021-08-15","web",0
"450",2019-02-03,"0","covid","world","2017-12-01 2021-08-15","web",0
"451",2019-02-10,"<1","covid","world","2017-12-01 2021-08-15","web",0
"452",2019-02-17,"0","covid","world","2017-12-01 2021-08-15","web",0
"453",2019-02-24,"0","covid","world","2017-12-01 2021-08-15","web",0
"454",2019-03-03,"0","covid","world","2017-12-01 2021-08-15","web",0
"455",2019-03-10,"0","covid","world","2017-12-01 2021-08-15","web",0
"456",2019-03-17,"<1","covid","world","2017-12-01 2021-08-15","web",0
"457",2019-03-24,"<1","covid","world","2017-12-01 2021-08-15","web",0
"458",2019-03-31,"<1","covid","world","2017-12-01 2021-08-15","web",0
"459",2019-04-07,"0","covid","world","2017-12-01 2021-08-15","web",0
"460",2019-04-14,"0","covid","world","2017-12-01 2021-08-15","web",0
"461",2019-04-21,"<1","covid","world","2017-12-01 2021-08-15","web",0
"462",2019-04-28,"<1","covid","world","2017-12-01 2021-08-15","web",0
"463",2019-05-05,"<1","covid","world","2017-12-01 2021-08-15","web",0
"464",2019-05-12,"<1","covid","world","2017-12-01 2021-08-15","web",0
"465",2019-05-19,"<1","covid","world","2017-12-01 2021-08-15","web",0
"466",2019-05-26,"0","covid","world","2017-12-01 2021-08-15","web",0
"467",2019-06-02,"0","covid","world","2017-12-01 2021-08-15","web",0
"468",2019-06-09,"0","covid","world","2017-12-01 2021-08-15","web",0
"469",2019-06-16,"<1","covid","world","2017-12-01 2021-08-15","web",0
"470",2019-06-23,"<1","covid","world","2017-12-01 2021-08-15","web",0
"471",2019-06-30,"0","covid","world","2017-12-01 2021-08-15","web",0
"472",2019-07-07,"<1","covid","world","2017-12-01 2021-08-15","web",0
"473",2019-07-14,"<1","covid","world","2017-12-01 2021-08-15","web",0
"474",2019-07-21,"<1","covid","world","2017-12-01 2021-08-15","web",0
"475",2019-07-28,"<1","covid","world","2017-12-01 2021-08-15","web",0
"476",2019-08-04,"0","covid","world","2017-12-01 2021-08-15","web",0
"477",2019-08-11,"0","covid","world","2017-12-01 2021-08-15","web",0
"478",2019-08-18,"<1","covid","world","2017-12-01 2021-08-15","web",0
"479",2019-08-25,"<1","covid","world","2017-12-01 2021-08-15","web",0
"480",2019-09-01,"0","covid","world","2017-12-01 2021-08-15","web",0
"481",2019-09-08,"<1","covid","world","2017-12-01 2021-08-15","web",0
"482",2019-09-15,"0","covid","world","2017-12-01 2021-08-15","web",0
"483",2019-09-22,"0","covid","world","2017-12-01 2021-08-15","web",0
"484",2019-09-29,"<1","covid","world","2017-12-01 2021-08-15","web",0
"485",2019-10-06,"<1","covid","world","2017-12-01 2021-08-15","web",0
"486",2019-10-13,"0","covid","world","2017-12-01 2021-08-15","web",0
"487",2019-10-20,"<1","covid","world","2017-12-01 2021-08-15","web",0
"488",2019-10-27,"<1","covid","world","2017-12-01 2021-08-15","web",0
"489",2019-11-03,"<1","covid","world","2017-12-01 2021-08-15","web",0
"490",2019-11-10,"0","covid","world","2017-12-01 2021-08-15","web",0
"491",2019-11-17,"<1","covid","world","2017-12-01 2021-08-15","web",0
"492",2019-11-24,"<1","covid","world","2017-12-01 2021-08-15","web",0
"493",2019-12-01,"0","covid","world","2017-12-01 2021-08-15","web",0
"494",2019-12-08,"0","covid","world","2017-12-01 2021-08-15","web",0
"495",2019-12-15,"<1","covid","world","2017-12-01 2021-08-15","web",0
"496",2019-12-22,"0","covid","world","2017-12-01 2021-08-15","web",0
"497",2019-12-29,"<1","covid","world","2017-12-01 2021-08-15","web",0
"498",2020-01-05,"0","covid","world","2017-12-01 2021-08-15","web",0
"499",2020-01-12,"<1","covid","world","2017-12-01 2021-08-15","web",0
"500",2020-01-19,"<1","covid","world","2017-12-01 2021-08-15","web",0
"501",2020-01-26,"0","covid","world","2017-12-01 2021-08-15","web",0
"502",2020-02-02,"<1","covid","world","2017-12-01 2021-08-15","web",0
"503",2020-02-09,"<1","covid","world","2017-12-01 2021-08-15","web",0
"504",2020-02-16,"1","covid","world","2017-12-01 2021-08-15","web",0
"505",2020-02-23,"2","covid","world","2017-12-01 2021-08-15","web",0
"506",2020-03-01,"5","covid","world","2017-12-01 2021-08-15","web",0
"507",2020-03-08,"17","covid","world","2017-12-01 2021-08-15","web",0
"508",2020-03-15,"40","covid","world","2017-12-01 2021-08-15","web",0
"509",2020-03-22,"54","covid","world","2017-12-01 2021-08-15","web",0
"510",2020-03-29,"52","covid","world","2017-12-01 2021-08-15","web",0
"511",2020-04-05,"46","covid","world","2017-12-01 2021-08-15","web",0
"512",2020-04-12,"43","covid","world","2017-12-01 2021-08-15","web",0
"513",2020-04-19,"38","covid","world","2017-12-01 2021-08-15","web",0
"514",2020-04-26,"37","covid","world","2017-12-01 2021-08-15","web",0
"515",2020-05-03,"35","covid","world","2017-12-01 2021-08-15","web",0
"516",2020-05-10,"34","covid","world","2017-12-01 2021-08-15","web",0
"517",2020-05-17,"31","covid","world","2017-12-01 2021-08-15","web",0
"518",2020-05-24,"29","covid","world","2017-12-01 2021-08-15","web",0
"519",2020-05-31,"27","covid","world","2017-12-01 2021-08-15","web",0
"520",2020-06-07,"28","covid","world","2017-12-01 2021-08-15","web",0
"521",2020-06-14,"28","covid","world","2017-12-01 2021-08-15","web",0
"522",2020-06-21,"31","covid","world","2017-12-01 2021-08-15","web",0
"523",2020-06-28,"33","covid","world","2017-12-01 2021-08-15","web",0
"524",2020-07-05,"33","covid","world","2017-12-01 2021-08-15","web",0
"525",2020-07-12,"36","covid","world","2017-12-01 2021-08-15","web",0
"526",2020-07-19,"34","covid","world","2017-12-01 2021-08-15","web",0
"527",2020-07-26,"33","covid","world","2017-12-01 2021-08-15","web",0
"528",2020-08-02,"32","covid","world","2017-12-01 2021-08-15","web",0
"529",2020-08-09,"30","covid","world","2017-12-01 2021-08-15","web",0
"530",2020-08-16,"28","covid","world","2017-12-01 2021-08-15","web",0
"531",2020-08-23,"27","covid","world","2017-12-01 2021-08-15","web",0
"532",2020-08-30,"28","covid","world","2017-12-01 2021-08-15","web",0
"533",2020-09-06,"28","covid","world","2017-12-01 2021-08-15","web",0
"534",2020-09-13,"27","covid","world","2017-12-01 2021-08-15","web",0
"535",2020-09-20,"28","covid","world","2017-12-01 2021-08-15","web",0
"536",2020-09-27,"29","covid","world","2017-12-01 2021-08-15","web",0
"537",2020-10-04,"31","covid","world","2017-12-01 2021-08-15","web",0
"538",2020-10-11,"32","covid","world","2017-12-01 2021-08-15","web",0
"539",2020-10-18,"33","covid","world","2017-12-01 2021-08-15","web",0
"540",2020-10-25,"38","covid","world","2017-12-01 2021-08-15","web",0
"541",2020-11-01,"33","covid","world","2017-12-01 2021-08-15","web",0
"542",2020-11-08,"39","covid","world","2017-12-01 2021-08-15","web",0
"543",2020-11-15,"40","covid","world","2017-12-01 2021-08-15","web",0
"544",2020-11-22,"35","covid","world","2017-12-01 2021-08-15","web",0
"545",2020-11-29,"35","covid","world","2017-12-01 2021-08-15","web",0
"546",2020-12-06,"36","covid","world","2017-12-01 2021-08-15","web",0
"547",2020-12-13,"40","covid","world","2017-12-01 2021-08-15","web",0
"548",2020-12-20,"38","covid","world","2017-12-01 2021-08-15","web",0
"549",2020-12-27,"41","covid","world","2017-12-01 2021-08-15","web",0
"550",2021-01-03,"44","covid","world","2017-12-01 2021-08-15","web",0
"551",2021-01-10,"44","covid","world","2017-12-01 2021-08-15","web",0
"552",2021-01-17,"40","covid","world","2017-12-01 2021-08-15","web",0
"553",2021-01-24,"38","covid","world","2017-12-01 2021-08-15","web",0
"554",2021-01-31,"35","covid","world","2017-12-01 2021-08-15","web",0
"555",2021-02-07,"33","covid","world","2017-12-01 2021-08-15","web",0
"556",2021-02-14,"32","covid","world","2017-12-01 2021-08-15","web",0
"557",2021-02-21,"34","covid","world","2017-12-01 2021-08-15","web",0
"558",2021-02-28,"36","covid","world","2017-12-01 2021-08-15","web",0
"559",2021-03-07,"38","covid","world","2017-12-01 2021-08-15","web",0
"560",2021-03-14,"38","covid","world","2017-12-01 2021-08-15","web",0
"561",2021-03-21,"42","covid","world","2017-12-01 2021-08-15","web",0
"562",2021-03-28,"44","covid","world","2017-12-01 2021-08-15","web",0
"563",2021-04-04,"43","covid","world","2017-12-01 2021-08-15","web",0
"564",2021-04-11,"42","covid","world","2017-12-01 2021-08-15","web",0
"565",2021-04-18,"40","covid","world","2017-12-01 2021-08-15","web",0
"566",2021-04-25,"47","covid","world","2017-12-01 2021-08-15","web",0
"567",2021-05-02,"41","covid","world","2017-12-01 2021-08-15","web",0
"568",2021-05-09,"39","covid","world","2017-12-01 2021-08-15","web",0
"569",2021-05-16,"37","covid","world","2017-12-01 2021-08-15","web",0
"570",2021-05-23,"38","covid","world","2017-12-01 2021-08-15","web",0
"571",2021-05-30,"36","covid","world","2017-12-01 2021-08-15","web",0
"572",2021-06-06,"34","covid","world","2017-12-01 2021-08-15","web",0
"573",2021-06-13,"33","covid","world","2017-12-01 2021-08-15","web",0
"574",2021-06-20,"37","covid","world","2017-12-01 2021-08-15","web",0
"575",2021-06-27,"36","covid","world","2017-12-01 2021-08-15","web",0
"576",2021-07-04,"36","covid","world","2017-12-01 2021-08-15","web",0
"577",2021-07-11,"42","covid","world","2017-12-01 2021-08-15","web",0
"578",2021-07-18,"44","covid","world","2017-12-01 2021-08-15","web",0
"579",2021-07-25,"43","covid","world","2017-12-01 2021-08-15","web",0
"580",2021-08-01,"46","covid","world","2017-12-01 2021-08-15","web",0
"581",2021-08-08,"44","covid","world","2017-12-01 2021-08-15","web",0
"582",2021-08-15,"44","covid","world","2017-12-01 2021-08-15","web",0
