"","date","hits","keyword","geo","time","gprop","category"
"101",2020-02-16,"10","Alison","world","2019-12-01 2021-08-15","web",0
"102",2020-02-23,"10","Alison","world","2019-12-01 2021-08-15","web",0
"103",2020-03-01,"9","Alison","world","2019-12-01 2021-08-15","web",0
"104",2020-03-08,"9","Alison","world","2019-12-01 2021-08-15","web",0
"105",2020-03-15,"8","Alison","world","2019-12-01 2021-08-15","web",0
"106",2020-03-22,"9","Alison","world","2019-12-01 2021-08-15","web",0
"107",2020-03-29,"11","Alison","world","2019-12-01 2021-08-15","web",0
"108",2020-04-05,"12","Alison","world","2019-12-01 2021-08-15","web",0
"109",2020-04-12,"12","Alison","world","2019-12-01 2021-08-15","web",0
"110",2020-04-19,"11","Alison","world","2019-12-01 2021-08-15","web",0
"111",2020-04-26,"11","Alison","world","2019-12-01 2021-08-15","web",0
"112",2020-05-03,"12","Alison","world","2019-12-01 2021-08-15","web",0
"113",2020-05-10,"14","Alison","world","2019-12-01 2021-08-15","web",0
"114",2020-05-17,"11","Alison","world","2019-12-01 2021-08-15","web",0
"115",2020-05-24,"10","Alison","world","2019-12-01 2021-08-15","web",0
"116",2020-05-31,"10","Alison","world","2019-12-01 2021-08-15","web",0
"117",2020-06-07,"10","Alison","world","2019-12-01 2021-08-15","web",0
"118",2020-06-14,"9","Alison","world","2019-12-01 2021-08-15","web",0
"119",2020-06-21,"10","Alison","world","2019-12-01 2021-08-15","web",0
"120",2020-06-28,"9","Alison","world","2019-12-01 2021-08-15","web",0
"121",2020-07-05,"9","Alison","world","2019-12-01 2021-08-15","web",0
"122",2020-07-12,"9","Alison","world","2019-12-01 2021-08-15","web",0
"123",2020-07-19,"10","Alison","world","2019-12-01 2021-08-15","web",0
"124",2020-07-26,"10","Alison","world","2019-12-01 2021-08-15","web",0
"125",2020-08-02,"11","Alison","world","2019-12-01 2021-08-15","web",0
"126",2020-08-09,"9","Alison","world","2019-12-01 2021-08-15","web",0
"127",2020-08-16,"9","Alison","world","2019-12-01 2021-08-15","web",0
"128",2020-08-23,"8","Alison","world","2019-12-01 2021-08-15","web",0
"129",2020-08-30,"9","Alison","world","2019-12-01 2021-08-15","web",0
"130",2020-09-06,"8","Alison","world","2019-12-01 2021-08-15","web",0
"131",2020-09-13,"9","Alison","world","2019-12-01 2021-08-15","web",0
"132",2020-09-20,"8","Alison","world","2019-12-01 2021-08-15","web",0
"133",2020-09-27,"9","Alison","world","2019-12-01 2021-08-15","web",0
"134",2020-10-04,"9","Alison","world","2019-12-01 2021-08-15","web",0
"135",2020-10-11,"9","Alison","world","2019-12-01 2021-08-15","web",0
"136",2020-10-18,"8","Alison","world","2019-12-01 2021-08-15","web",0
"137",2020-10-25,"8","Alison","world","2019-12-01 2021-08-15","web",0
"138",2020-11-01,"7","Alison","world","2019-12-01 2021-08-15","web",0
"139",2020-11-08,"8","Alison","world","2019-12-01 2021-08-15","web",0
"140",2020-11-15,"8","Alison","world","2019-12-01 2021-08-15","web",0
"141",2020-11-22,"9","Alison","world","2019-12-01 2021-08-15","web",0
"142",2020-11-29,"8","Alison","world","2019-12-01 2021-08-15","web",0
"143",2020-12-06,"8","Alison","world","2019-12-01 2021-08-15","web",0
"144",2020-12-13,"8","Alison","world","2019-12-01 2021-08-15","web",0
"145",2020-12-20,"8","Alison","world","2019-12-01 2021-08-15","web",0
"146",2020-12-27,"8","Alison","world","2019-12-01 2021-08-15","web",0
"147",2021-01-03,"8","Alison","world","2019-12-01 2021-08-15","web",0
"148",2021-01-10,"9","Alison","world","2019-12-01 2021-08-15","web",0
"149",2021-01-17,"8","Alison","world","2019-12-01 2021-08-15","web",0
"150",2021-01-24,"8","Alison","world","2019-12-01 2021-08-15","web",0
"151",2021-01-31,"9","Alison","world","2019-12-01 2021-08-15","web",0
"152",2021-02-07,"9","Alison","world","2019-12-01 2021-08-15","web",0
"153",2021-02-14,"9","Alison","world","2019-12-01 2021-08-15","web",0
"154",2021-02-21,"8","Alison","world","2019-12-01 2021-08-15","web",0
"155",2021-02-28,"8","Alison","world","2019-12-01 2021-08-15","web",0
"156",2021-03-07,"8","Alison","world","2019-12-01 2021-08-15","web",0
"157",2021-03-14,"8","Alison","world","2019-12-01 2021-08-15","web",0
"158",2021-03-21,"8","Alison","world","2019-12-01 2021-08-15","web",0
"159",2021-03-28,"8","Alison","world","2019-12-01 2021-08-15","web",0
"160",2021-04-04,"8","Alison","world","2019-12-01 2021-08-15","web",0
"161",2021-04-11,"9","Alison","world","2019-12-01 2021-08-15","web",0
"162",2021-04-18,"8","Alison","world","2019-12-01 2021-08-15","web",0
"163",2021-04-25,"8","Alison","world","2019-12-01 2021-08-15","web",0
"164",2021-05-02,"8","Alison","world","2019-12-01 2021-08-15","web",0
"165",2021-05-09,"9","Alison","world","2019-12-01 2021-08-15","web",0
"166",2021-05-16,"9","Alison","world","2019-12-01 2021-08-15","web",0
"167",2021-05-23,"8","Alison","world","2019-12-01 2021-08-15","web",0
"168",2021-05-30,"8","Alison","world","2019-12-01 2021-08-15","web",0
"169",2021-06-06,"8","Alison","world","2019-12-01 2021-08-15","web",0
"170",2021-06-13,"8","Alison","world","2019-12-01 2021-08-15","web",0
"171",2021-06-20,"7","Alison","world","2019-12-01 2021-08-15","web",0
"172",2021-06-27,"8","Alison","world","2019-12-01 2021-08-15","web",0
"173",2021-07-04,"9","Alison","world","2019-12-01 2021-08-15","web",0
"174",2021-07-11,"7","Alison","world","2019-12-01 2021-08-15","web",0
"175",2021-07-18,"8","Alison","world","2019-12-01 2021-08-15","web",0
"176",2021-07-25,"9","Alison","world","2019-12-01 2021-08-15","web",0
"177",2021-08-01,"10","Alison","world","2019-12-01 2021-08-15","web",0
"178",2021-08-08,"8","Alison","world","2019-12-01 2021-08-15","web",0
"179",2019-12-01,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"180",2019-12-08,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"181",2019-12-15,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"182",2019-12-22,"2","Coursera","world","2019-12-01 2021-08-15","web",0
"183",2019-12-29,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"184",2020-01-05,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"185",2020-01-12,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"186",2020-01-19,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"187",2020-01-26,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"188",2020-02-02,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"189",2020-02-09,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"190",2020-02-16,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"191",2020-02-23,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"192",2020-03-01,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"193",2020-03-08,"3","Coursera","world","2019-12-01 2021-08-15","web",0
"194",2020-03-15,"6","Coursera","world","2019-12-01 2021-08-15","web",0
"195",2020-03-22,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"196",2020-03-29,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"197",2020-04-05,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"198",2020-04-12,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"199",2020-04-19,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"200",2020-04-26,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"201",2020-05-03,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"202",2020-05-10,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"203",2020-05-17,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"204",2020-05-24,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"205",2020-05-31,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"206",2020-06-07,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"207",2020-06-14,"9","Coursera","world","2019-12-01 2021-08-15","web",0
"208",2020-06-21,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"209",2020-06-28,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"210",2020-07-05,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"211",2020-07-12,"10","Coursera","world","2019-12-01 2021-08-15","web",0
"212",2020-07-19,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"213",2020-07-26,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"214",2020-08-02,"7","Coursera","world","2019-12-01 2021-08-15","web",0
"215",2020-08-09,"8","Coursera","world","2019-12-01 2021-08-15","web",0
"216",2020-08-16,"7","Coursera","world","2019-12-01 2021-08-15","web",0
"217",2020-08-23,"7","Coursera","world","2019-12-01 2021-08-15","web",0
"218",2020-08-30,"7","Coursera","world","2019-12-01 2021-08-15","web",0
"219",2020-09-06,"7","Coursera","world","2019-12-01 2021-08-15","web",0
"220",2020-09-13,"7","Coursera","world","2019-12-01 2021-08-15","web",0
